"id_conta","nome","tipo","saldo_inicial","criado_em"
1,"Carteira","carteira","200.00","2025-09-18 16:37:59.304"
2,"Banco do Brasil","corrente","3500.00","2025-09-18 16:37:59.304"
3,"Caixa Econômica","corrente","2800.00","2025-09-18 16:37:59.304"
4,"Nubank","corrente","1500.00","2025-09-18 16:37:59.304"
5,"Inter","corrente","5000.00","2025-09-18 16:37:59.304"
6,"Santander","corrente","4200.00","2025-09-18 16:37:59.304"
7,"Itaú","corrente","3800.00","2025-09-18 16:37:59.304"
8,"Bradesco","corrente","2100.00","2025-09-18 16:37:59.304"
9,"Mercado Pago","carteira","600.00","2025-09-18 16:37:59.304"
10,"PicPay","carteira","300.00","2025-09-18 16:37:59.304"
11,"XP Investimentos","investimento","10000.00","2025-09-18 16:37:59.304"
12,"Clear","investimento","8000.00","2025-09-18 16:37:59.304"
13,"Binance","investimento","2000.00","2025-09-18 16:37:59.304"
14,"BTG Pactual","investimento","12000.00","2025-09-18 16:37:59.304"
15,"ModalMais","investimento","4000.00","2025-09-18 16:37:59.304"
16,"Poupança Caixa","poupança","2500.00","2025-09-18 16:37:59.304"
17,"Poupança BB","poupança","1800.00","2025-09-18 16:37:59.304"
18,"Poupança Itaú","poupança","3000.00","2025-09-18 16:37:59.304"
19,"Poupança Santander","poupança","2700.00","2025-09-18 16:37:59.304"
20,"Carteira Emergência","carteira","1000.00","2025-09-18 16:37:59.304"
21,"PayPal","carteira","750.00","2025-09-18 16:37:59.304"
22,"Wise","carteira","1200.00","2025-09-18 16:37:59.304"
23,"Remessa Online","carteira","900.00","2025-09-18 16:37:59.304"
24,"Banco Sofisa","corrente","2300.00","2025-09-18 16:37:59.304"
25,"Banco C6","corrente","3100.00","2025-09-18 16:37:59.304"
26,"Banco Original","corrente","2900.00","2025-09-18 16:37:59.304"
27,"Neon","corrente","2600.00","2025-09-18 16:37:59.304"
28,"Agibank","corrente","1750.00","2025-09-18 16:37:59.304"
29,"Banco Pan","corrente","2200.00","2025-09-18 16:37:59.304"
30,"Banco Safra","corrente","3300.00","2025-09-18 16:37:59.304"
