"id_categoria","nome","tipo"
1,"Salário","receita"
2,"Freelance","receita"
3,"Investimentos","receita"
4,"Rendimentos Poupança","receita"
5,"Venda Online","receita"
6,"Dividendos","receita"
7,"Reembolso","receita"
8,"13º Salário","receita"
9,"Vale Alimentação","receita"
10,"Bônus","receita"
11,"Aluguel Recebido","receita"
12,"Restituição IR","receita"
13,"Presente Recebido","receita"
14,"Outras Receitas","receita"
15,"Serviços Extras","receita"
16,"Alimentação","despesa"
17,"Transporte","despesa"
18,"Combustível","despesa"
19,"Aluguel","despesa"
20,"Água","despesa"
21,"Energia","despesa"
22,"Internet","despesa"
23,"Celular","despesa"
24,"Saúde","despesa"
25,"Educação","despesa"
26,"Lazer","despesa"
27,"Compras Online","despesa"
28,"Supermercado","despesa"
29,"Vestuário","despesa"
30,"Outras Despesas","despesa"
